"URL";"IsDownloaded";"FileName";"FilePath";"FileSize"
"https://lh3.googleusercontent.com/a-/AAuE7mD8iQfx0X06u1JofmtP4D71evoXxkwkWWKi3TtSSA=s0";"yes";"97066d57437a7924d3f488cead106464.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/97066d57437a7924d3f488cead106464.png";"2162"
"https://lh3.googleusercontent.com/a-/AAuE7mCaH-eBCEM8At5GAh-Eeo3xVpLkU8COLybs4nFK=s0";"yes";"a72a8de6b5ff0dab5e12892c367720a2.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a72a8de6b5ff0dab5e12892c367720a2.jpeg";"50200"
"https://lh3.googleusercontent.com/a-/AAuE7mBhqJtUJ9Du_2af3PMc14vMxwyJN0y5Z-fdEfkY3uY=s0";"yes";"db4fce56647335690bedd2e3651017f3.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/db4fce56647335690bedd2e3651017f3.jpeg";"5719"
"https://lh3.googleusercontent.com/-lZ6I6iiVyp4/VXLCag_dinI/AAAAAAAAIWs/qlPHmCmC9LcHeBkNZSlGcLP_KeLxgDt1A/s0/2015%252B-%252B1.jpeg";"yes";"4074354c384f81d6ddbbb0681529ae9d.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4074354c384f81d6ddbbb0681529ae9d.jpeg";"245095"
"https://lh3.googleusercontent.com/a-/AAuE7mDWpJ-Z9BkQEdFIuHRDjCgsuvgU1ySAITBFwUE9XiQ=s0";"yes";"dbb39692346c302188eddd35fe795e4b.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/dbb39692346c302188eddd35fe795e4b.jpeg";"284755"
"https://lh3.googleusercontent.com/a-/AAuE7mAkr-zmaXHXH2eM1Gq0L3PtAq2wlS_nJSyaMnn8U5k=s0";"yes";"5348a29b49f0eaffe73399f5b24aa226.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5348a29b49f0eaffe73399f5b24aa226.jpeg";"183397"
"https://lh5.googleusercontent.com/-rJ3D4kbmh_c/UVML9CgBhQI/AAAAAAAABXg/n13VAR-zrss/s0/photo.jpg";"yes";"5f03c956616bf9bcb14381c04f87c65e.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5f03c956616bf9bcb14381c04f87c65e.jpeg";"91124"
"https://lh3.googleusercontent.com/a-/AAuE7mDQQvRLNh2Hzq2kKEA3OeZRCxV0ARGUqyyh38-kxQ=s0";"yes";"126356f7a7838deabf6a82bb6687d2b1.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/126356f7a7838deabf6a82bb6687d2b1.jpeg";"25302"
"https://lh3.googleusercontent.com/a-/AAuE7mCp52TQS9_y1AOCojaWQO-KFFMgSu4rbv3oOyF7mA=s0";"yes";"73e00c45742b7b47fc8f2fbd4e2cdf1c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/73e00c45742b7b47fc8f2fbd4e2cdf1c.jpeg";"168112"
"https://lh3.googleusercontent.com/a-/AAuE7mCtvMsxUbl-j5-vAPkxFEXLSHYkr77FPaFJPI8tAg=s0";"yes";"e7ff17509eb71f3701dc6db4a5d1c209.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e7ff17509eb71f3701dc6db4a5d1c209.jpeg";"197072"
"https://lh3.googleusercontent.com/-BXK7g_vzDrI/VmnCCkUaTYI/AAAAAAAACYU/iGHiLwKPhuw/s0/2003-1118-190240.gif";"yes";"e7a90ca182a0015a7641b8598cf90116.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e7a90ca182a0015a7641b8598cf90116.gif";"185392"
"https://lh3.googleusercontent.com/-QmispHQsIzc/VmnCaLbE-GI/AAAAAAAACYs/VX1CADHxLEs/s0/fract30.png";"yes";"1e7fb038bc2ff48454af87201e87d7d6.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1e7fb038bc2ff48454af87201e87d7d6.png";"924713"
"https://lh3.googleusercontent.com/-l0iNwM6F1t4/VmnCTxHkzmI/AAAAAAAACYk/k05xr8nKo5Q/s0/fract16.png";"yes";"bcbc60bc9c29295d5b8c090dd6c022a8.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/bcbc60bc9c29295d5b8c090dd6c022a8.png";"854258"
"https://lh3.googleusercontent.com/-bTv9BwHX_Hw/VmnCHT51SpI/AAAAAAAACYY/1uZpgCrWyos/s0/2001-1021-010140.gif";"yes";"062a3d70b7cd5482b2adab70f6ba80f3.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/062a3d70b7cd5482b2adab70f6ba80f3.gif";"732675"
"https://lh3.googleusercontent.com/-zebIjVHAKEA/VmdSFZqFVyI/AAAAAAAACWE/0TKRF9-TMUU/s0/2001-0728-200442.gif";"yes";"1929e6c6000c98be7d86b69d3c34204e.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1929e6c6000c98be7d86b69d3c34204e.gif";"218837"
"https://lh3.googleusercontent.com/-wUhZYVLSyH4/Vmh4Bjn_atI/AAAAAAAACXA/_bph_2ezTzs/s0/2002-0807-211149.gif";"yes";"4e7a67e3f428fa75cdd74902dfccbfb1.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4e7a67e3f428fa75cdd74902dfccbfb1.gif";"748114"
"https://lh4.googleusercontent.com/-e2OcTS05-I8/UjJBxX7UUMI/AAAAAAAAAXQ/UPoN_W0WI-A/s0/adam-ries.png";"yes";"d7e92395891422c6e6f75aaff0735cf3.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d7e92395891422c6e6f75aaff0735cf3.png";"12718"
"https://lh3.googleusercontent.com/-2bchv2wK5VY/Vhltb1SEvvI/AAAAAAAACQo/K3wVEWb2t4Q/s0/cf.png";"yes";"2a81a11a41d9668358d9f2ca3b76680e.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/2a81a11a41d9668358d9f2ca3b76680e.png";"353343"
"https://lh3.googleusercontent.com/-j8Sj2u6ps0w/VjTvURLeAiI/AAAAAAAACTA/kordnPoKquU/s0/15%252B-%252B1.jpeg";"yes";"1663b3542d26ff0e2b26529f783f10c1.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1663b3542d26ff0e2b26529f783f10c1.jpeg";"364314"
"https://lh3.googleusercontent.com/-sAJjJW3_wi0/VjTvUWu1SLI/AAAAAAAACTA/uZBt4OmvhQk/s0/15%252B-%252B1.jpeg";"yes";"e09aad99d260aee42b30a8d1fa2b8d8c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e09aad99d260aee42b30a8d1fa2b8d8c.jpeg";"299802"
"https://lh3.googleusercontent.com/-nxb_h_j8isg/Vfa8p3ucy4I/AAAAAAAACFI/O_PpcmAJ9Ts/s0/lyap.png";"yes";"4bc22f0d1c10d22fc98d2c864a0dfd3d.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4bc22f0d1c10d22fc98d2c864a0dfd3d.png";"1543610"
"https://lh3.googleusercontent.com/a-/AAuE7mBC8rf167-yqtPUDZuAm8WwIN_Z47IAJL8bTj1P=s0";"yes";"557902dd8bff79acb2654002b6ff674c.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/557902dd8bff79acb2654002b6ff674c.png";"9884"
"https://lh3.googleusercontent.com/-o9I_NpXNJq4/VfNDnA-VFbI/AAAAAAAAB-0/kEmtys3jc50/s0/closest.png";"yes";"e63cb23db0378cb5538a841486d7990f.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e63cb23db0378cb5538a841486d7990f.png";"621485"
"https://lh3.googleusercontent.com/a-/AAuE7mDkqYIyOIGUNQJtLynnzY25g5v543qWt1sc2ef-ZLc=s0";"yes";"534080eeb04b907c1efb061838f38df5.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/534080eeb04b907c1efb061838f38df5.png";"81927"
"https://lh3.googleusercontent.com/a-/AAuE7mDpfMftrOK1I-aPYQQukqDX-4Ya_z_PoPVKHlkmqp4=s0";"yes";"7df257df694698d6af4e28554db47a01.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7df257df694698d6af4e28554db47a01.jpeg";"163133"
"https://lh3.googleusercontent.com/-ADfHLjf5lCo/VTt9bWwpHSI/AAAAAAAAB2c/1L1zXHolOGw/s0/elliptic-table.gif";"yes";"f0449a7b8b6a3c84a38259082724c2f1.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f0449a7b8b6a3c84a38259082724c2f1.gif";"56667"
"https://lh3.googleusercontent.com/-9GLeEt4x-Po/VTBHc-BNM5I/AAAAAAAABOM/Y0_e6vClkvk/s0/Ball001a.jpg";"yes";"a1b5bd4b6cea9726228338d9c5b49a05.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a1b5bd4b6cea9726228338d9c5b49a05.jpeg";"240344"
"https://lh3.googleusercontent.com/-5njbRB_BR8c/VTFV5WE709I/AAAAAAAAB1I/AJPva7nb3AI/s0/e0-50sha.png";"yes";"63fb639428866b2ad7aa1fe570c78d15.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/63fb639428866b2ad7aa1fe570c78d15.png";"962104"
"https://lh3.googleusercontent.com/-FC6oTxqCM4c/VTLkmsR-S1I/AAAAAAAAz-A/klws6Wf6HqE/s0/Screen%252BShot%252B2015-04-18%252Bat%252B16.11.03.png";"yes";"5b6effa20c92c15f48ae2daa7158b0fe.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5b6effa20c92c15f48ae2daa7158b0fe.png";"1678961"
"https://lh3.googleusercontent.com/a-/AAuE7mCPgL-4doBAKWBpATuIkiqV-61ho02WPExWM-ta5Q=s0";"yes";"722c453fcfc5ba54513978e979b169cd.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/722c453fcfc5ba54513978e979b169cd.png";"131479"
"https://lh3.googleusercontent.com/a-/AAuE7mD7tT-YXhBvppCyClpzq7ibSR-NM46a35nhixOuWpA=s0";"yes";"d59b80fbcb6e8482d2bf8e3a8a52e0c8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d59b80fbcb6e8482d2bf8e3a8a52e0c8.jpeg";"71651"
"https://lh4.googleusercontent.com/-vthgazPQoZc/VOjEcWZSQXI/AAAAAAAABwY/hTv7S3vIYac/s0/donald.jpeg";"yes";"30490bb74b69b4dff80d29cd2d8129e8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/30490bb74b69b4dff80d29cd2d8129e8.jpeg";"156388"
"https://lh3.googleusercontent.com/a-/AAuE7mBPPreb8Oknv25ND-UfbdpMxrqCuzkQirFECHNVOA=s0";"yes";"412d87d08f902f051743e4b7c1dd2666.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/412d87d08f902f051743e4b7c1dd2666.jpeg";"107604"
"https://lh3.googleusercontent.com/a-/AAuE7mCVjM385pNMH0zCQ7uhWj1ew5AKREGCrjXwIG32sQ=s0";"yes";"a2c39c78da9c59c65f50019af9ed87c5.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a2c39c78da9c59c65f50019af9ed87c5.jpeg";"21029"
"https://lh3.googleusercontent.com/-gZkdx4xUlnw/VGVAlAzRe0I/AAAAAAAAIPo/LmmBzy2gvmc/s0/Alexander_Grothendieck.jpg";"yes";"56a519fee0c65dae45ab3d45912d49cd.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/56a519fee0c65dae45ab3d45912d49cd.jpeg";"14441"
"https://lh3.googleusercontent.com/-5EdI8jUC4PU/VNvMVX6yvzI/AAAAAAAAASs/QyWkh7G52uk/s0/OrbiGraph_Cube.gif";"yes";"c16887f997dbad200ea3030b27919497.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c16887f997dbad200ea3030b27919497.gif";"1117067"
"https://lh5.googleusercontent.com/-_cxxwggboRI/VN6RgPCi8YI/AAAAAAAAANY/Wtm7q4PAVdA/s0/rect5061.png";"yes";"21f432d8d6f6f2d55d404b3da45245a8.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/21f432d8d6f6f2d55d404b3da45245a8.png";"117717"
"https://lh5.googleusercontent.com/-2dVXNyk4NJo/VEACRWcvmnI/AAAAAAAABqw/QjAqgneJGGk/s0/mariondcohen.png";"yes";"f68fe52fcce08fd02f116cb9f081b154.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f68fe52fcce08fd02f116cb9f081b154.png";"247176"
"https://lh3.googleusercontent.com/a-/AAuE7mDlIqVZvTtnc3TYz_cMRS8p9kHQ-fazr5Dj2qw1=s0";"yes";"f28265a4be673b7ae953a61cd6f8a395.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f28265a4be673b7ae953a61cd6f8a395.jpeg";"55852"
"https://lh3.googleusercontent.com/-q88at81Hodc/VCFVhJOlU9I/AAAAAAAABno/TNJDK_7ygZA/s0/hole-versus.gif";"yes";"d56510a0d2e69cab84e8cef61641f661.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d56510a0d2e69cab84e8cef61641f661.gif";"2267223"
"https://lh3.googleusercontent.com/a-/AAuE7mDdEgEPUXrH1u1QBuO2_aYgN2L9kryeLZTAN4bgfQ=s0";"yes";"6ee7b14cd12761c49697b6468653e38d.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6ee7b14cd12761c49697b6468653e38d.jpeg";"90373"
"https://lh6.googleusercontent.com/-aMk7NiF7G-M/VCFU_8mFzdI/AAAAAAAABnc/XBtxAgyHdhY/s0/hole-60.gif";"yes";"985a38abdb44e7b82faa6cc8cb8d38e8.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/985a38abdb44e7b82faa6cc8cb8d38e8.gif";"2287837"
"https://lh4.googleusercontent.com/-IxhTtQcY2fk/VCFWMaOpRRI/AAAAAAAABn0/VZKhdERWkoU/s0/bg.gif";"yes";"18d2dcdf6466008717a55d89d6aea0d6.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/18d2dcdf6466008717a55d89d6aea0d6.gif";"1448417"
"https://lh4.googleusercontent.com/-z1TDiOMfJ9E/VCFS9cHJfxI/AAAAAAAABnM/QDZskSz4eM4/s0/sph-n.gif";"yes";"a6331372274bfff8168430e2c98a9b66.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a6331372274bfff8168430e2c98a9b66.gif";"5133744"
"https://lh3.googleusercontent.com/a-/AAuE7mD5Q5Uihnzl22ADSuZMuz7PVr0by7EdlYotvtLxXg=s0";"yes";"d9c92183ad6d40e8471b5943a7e26062.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d9c92183ad6d40e8471b5943a7e26062.jpeg";"18834"
"https://lh6.googleusercontent.com/-GQaCozVAd3w/U7mSLLG09UI/AAAAAAAABIo/Wsm1S_-tK7w/s0/sf.png";"yes";"db592e0881b51e1052aeef21ecfddfdf.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/db592e0881b51e1052aeef21ecfddfdf.png";"195157"
"https://lh3.googleusercontent.com/--4ltP_YOVSY/U7mULDAZKKI/AAAAAAAABI0/U1KFH2QoVtE/s0/sg.png";"yes";"3336498c696a3ee2505a0b75eb25e2f0.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3336498c696a3ee2505a0b75eb25e2f0.png";"279016"
"https://lh3.googleusercontent.com/-z39fd315Nlo/U8cClmUVDZI/AAAAAAAABUQ/BQpzwKe8zR4/s0/i.png";"yes";"a95a8f7c2fc9993b06cebd7ae9c6caf8.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a95a8f7c2fc9993b06cebd7ae9c6caf8.png";"31929"
"https://lh3.googleusercontent.com/-FiahXAcp8Ps/U7mR3TQihsI/AAAAAAAABIk/eUhUa7o8PlQ/s0/se.png";"yes";"f1bedd479237ab5aabbd21891b3862f0.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f1bedd479237ab5aabbd21891b3862f0.png";"304679"
"https://lh3.googleusercontent.com/a-/AAuE7mBiJ5uvdw1Kf-bLiCf7No-1F4clnzkQLVjqHqOvpA=s0";"yes";"f2be103d0cd1111d2115d6e8087a2acb.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f2be103d0cd1111d2115d6e8087a2acb.jpeg";"125183"
"https://lh3.googleusercontent.com/a-/AAuE7mAoy_CT6mRzKD87TGMjY5OpSh7xq7IW8Npz2_nMZg=s0";"yes";"94e8e75f4e4d386c7a96d22b617ef50c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/94e8e75f4e4d386c7a96d22b617ef50c.jpeg";"24321"
"https://lh6.googleusercontent.com/-jUPcDOOQ4Hw/Uz6v4obZ0gI/AAAAAAAAA0U/SbCgEXm2k9k/s0/budget-constraint.png";"yes";"a44def137a79337590a0a0b9baca4112.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a44def137a79337590a0a0b9baca4112.png";"31829"
"https://lh4.googleusercontent.com/-CpGjbuiwhXc/U1rUPWaksmI/AAAAAAAAA2g/GE_w1AG0c_k/s0/dgn.png";"yes";"b72f2b01820ca0c242eab7d9ca61e354.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b72f2b01820ca0c242eab7d9ca61e354.png";"432061"
"https://lh3.googleusercontent.com/a-/AAuE7mCNkmJba6RQAS33qIKrPs6fQsXkwOGbWTe7h-75tBg=s0";"yes";"0effdc08a5f7ba1c4e1adbbe753be071.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0effdc08a5f7ba1c4e1adbbe753be071.jpeg";"28483"
"https://lh3.googleusercontent.com/a-/AAuE7mDHrnr2q5cKHT7b8i9rkaYTq9LPduJKyclIsgyRKA=s0";"yes";"8ad96c114833346df84a5055440c1784.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8ad96c114833346df84a5055440c1784.jpeg";"350533"
"https://lh3.googleusercontent.com/a-/AAuE7mDkgDQxEBhZNuc9Gv5Wd8wWhjxje-2v1tREUJ9zCQ=s0";"yes";"d237e69abb2cf39a915d01c3477b516b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d237e69abb2cf39a915d01c3477b516b.png";"82282"
"https://lh3.googleusercontent.com/-XUjW6IHyQF4/UzVIHxLyHkI/AAAAAAABsRw/Nsedx5GHEIA/s0/Art%252BBy%252BBarry%252BLeighton%252BJones.jpg";"yes";"b1ca75ce141f97fc877847de4f98032c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b1ca75ce141f97fc877847de4f98032c.jpeg";"139461"
"https://lh3.googleusercontent.com/a-/AAuE7mBm-5iS_F2d2QE3EEvOrGnw4nLlhqVw7_tOmDZ_OA=s0";"yes";"71e6f3792486df9f27290a939c2f4221.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/71e6f3792486df9f27290a939c2f4221.jpeg";"52632"
"https://lh3.googleusercontent.com/a-/AAuE7mCecWoP1IJNCsriEXKXSrIZTtgA1Ohwbci5kXFhDfA=s0";"yes";"12aa92b5bb05e0ef90fbc2a2a6cbc809.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/12aa92b5bb05e0ef90fbc2a2a6cbc809.jpeg";"28849"
"https://lh3.googleusercontent.com/a-/AAuE7mDnDojEKav7IWNiCmwJRrStgnnMcyhkRIF4IhUX=s0";"yes";"2a59d319bcf042ce5636cc1a8e96b11e.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/2a59d319bcf042ce5636cc1a8e96b11e.png";"19213"
"https://lh6.googleusercontent.com/-il1fcSRMIV0/Ux5a_flCkHI/AAAAAAAAVzc/AfK0JAdhQXQ/s0/Screen%252BShot%252B2014-03-10%252Bat%252B8.21.08%252BPM.png";"yes";"7b3f54c083e5d2aaf8d20786f312e10b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7b3f54c083e5d2aaf8d20786f312e10b.png";"26284"
"https://lh3.googleusercontent.com/a-/AAuE7mBvaQHlcSbEylJ62-OPhvPX5KGjpteIgh9RU9ggsQ=s0";"yes";"90301462978fc37ff890a3f7a386c610.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/90301462978fc37ff890a3f7a386c610.jpeg";"25461"
"https://lh3.googleusercontent.com/a-/AAuE7mAnuOYoQ4M7fz4rDbpsqVsVS3gfL7dLyTNSKLOcl_A=s0";"yes";"055af8b00f6d6214f1688f19b4d87a56.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/055af8b00f6d6214f1688f19b4d87a56.jpeg";"194789"
"https://lh3.googleusercontent.com/a-/AAuE7mCcc6tcPBmU3MINQZnwUyywh7AdfSRiwyET-4-1ng=s0";"yes";"8950b52b9d3d9cc14e5d8e499f1628ee.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8950b52b9d3d9cc14e5d8e499f1628ee.jpeg";"61258"
"https://lh3.googleusercontent.com/-zdSDIjQy1RY/Uv3akMGtb9I/AAAAAAAAqTE/v5qcX96EoVA/s0/cardioids_rolling_on_a_cycloid.gif";"yes";"c458195379edd1241ed746118f9a13fc.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c458195379edd1241ed746118f9a13fc.gif";"1044149"
"https://lh4.googleusercontent.com/-V9cB5RW-Uu4/Uu_qr2ipVOI/AAAAAAAAHko/EB_nUZlHEw8/s0/Riemann_integral_irregular.gif";"yes";"0b3b1fe390dd2c00aa6ffedf65749206.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0b3b1fe390dd2c00aa6ffedf65749206.gif";"18984"
"https://lh5.googleusercontent.com/-imh9PlhcOac/UrvuHMMVlAI/AAAAAAAARVM/yemxzbIOkew/s0/.jpg";"yes";"431a5843731662658efa79d8e7f22e8f.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/431a5843731662658efa79d8e7f22e8f.png";"394495"
"https://lh3.googleusercontent.com/a-/AAuE7mBGAynjnAiBUD-0SiHQe39WmS3s88YUM5v8-E_fVIQ=s0";"yes";"f3129851d692209c7edc7d6ee77d53b8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f3129851d692209c7edc7d6ee77d53b8.jpeg";"42867"
"https://lh5.googleusercontent.com/-ioyx4oaIOVM/UoBkkdc7hSI/AAAAAAAASL8/GmghUgQFtoo/s0/stamp-f.gif";"yes";"8f776c8cd13990624041287cb18c71bc.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8f776c8cd13990624041287cb18c71bc.gif";"264638"
"https://lh3.googleusercontent.com/a-/AAuE7mB0TPqm4da65CpvswheNpSKlmZLnb85UPGJYcr0=s0";"yes";"5ca7051d183b8919aa33ee033e4196ef.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5ca7051d183b8919aa33ee033e4196ef.jpeg";"35730"
"https://lh3.googleusercontent.com/a-/AAuE7mB-mVktGosOCD5gEIp7uAzOQ8QTMwzsDNM78_-K=s0";"yes";"a9909b48c82afdb33e43fa7c5b3bcd0c.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a9909b48c82afdb33e43fa7c5b3bcd0c.png";"417"
"https://lh3.googleusercontent.com/a-/AAuE7mB57oWcoFj2ZMZ3TDTJ4AvfYeB6y2z0Es1a7osWvA=s0";"yes";"dbeeb948e5c9541f1b3f3dfdd0723885.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/dbeeb948e5c9541f1b3f3dfdd0723885.jpeg";"1482099"
"https://lh6.googleusercontent.com/-RsORCmew3oE/Um0VaO-YEZI/AAAAAAAAATk/9qxsUG-4j3k/s0/QuatMultTable.gif";"yes";"351b63c62499ee2ce093b4f9b199d861.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/351b63c62499ee2ce093b4f9b199d861.gif";"58284"
"https://lh5.googleusercontent.com/-xtFivqz0yAs/UmywktCu9rI/AAAAAAAAAII/h68y_1uGYYk/s0/ALevelFormulas.jpg";"yes";"07c10df3972e451b709f3032b0c6146c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/07c10df3972e451b709f3032b0c6146c.jpeg";"699440"
"https://lh6.googleusercontent.com/-95UQ6YaWy_s/UmAFtwtaZBI/AAAAAAAAESI/skNqKUAvf00/s0/infinity.jpg";"yes";"863643ee3f4bf78fef97ea15a1af1a17.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/863643ee3f4bf78fef97ea15a1af1a17.jpeg";"54540"
"https://lh4.googleusercontent.com/-W3t39-JN-Aw/Ul08YYKFw0I/AAAAAAAAAdM/mTyzt-kzPhk/s0/120.png";"yes";"2cdd066cff74300a03e7fb8a1757b77e.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/2cdd066cff74300a03e7fb8a1757b77e.png";"68214"
"https://lh3.googleusercontent.com/a-/AAuE7mA4AG2pZp5npmKzCSHyKtWaY-9Qlar5APrkCVaR0HQ=s0";"yes";"a615956b6a3099fecaf9aeac67f05ce0.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a615956b6a3099fecaf9aeac67f05ce0.jpeg";"205807"
"https://lh3.googleusercontent.com/-WxNJnuIRjj4/UmAkdG9qxTI/AAAAAAAARP8/wCn6Nhvk0ek/s0/ess.jpg";"yes";"1bc8baa860ccee0dcaf4c0944ee1226f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1bc8baa860ccee0dcaf4c0944ee1226f.jpeg";"757650"
"https://lh5.googleusercontent.com/-6sk7n7ynwYU/Ul-TVxd6kPI/AAAAAAAAYcY/pPVREnFo3pI/s0/DSC65.gif";"yes";"d2897cfda3c0af1ef2044ed52fecdb74.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d2897cfda3c0af1ef2044ed52fecdb74.gif";"885631"
"https://lh3.googleusercontent.com/a-/AAuE7mC5R6CnDWLxyhoIoFsbDKNAJ4RD7aVOYYc9g_I1cA=s0";"yes";"d0ab9e661ff4a1c8e801079baca700c7.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d0ab9e661ff4a1c8e801079baca700c7.jpeg";"111978"
"https://lh6.googleusercontent.com/-hCXlrWV5zFA/Ulg4K3EWuzI/AAAAAAAAgaA/Arv-qI3rzTw/s0/57color_coded.png";"yes";"03dfe32ff7c9a4afcba74f55887b870c.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/03dfe32ff7c9a4afcba74f55887b870c.png";"17796"
"https://lh4.googleusercontent.com/-E7bXQH9FUqk/UjAdfiB3ukI/AAAAAAAAimE/igLDOckYahI/s0/1000px-Pi_digits_distribution.svg.jpg";"yes";"12538a52682b69d0fce3917342e92764.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/12538a52682b69d0fce3917342e92764.jpeg";"454051"
"https://lh3.googleusercontent.com/a-/AAuE7mAXzWiqxKHo_Zkqcem8qdlA96el4Z0fixbFCmPPGE0=s0";"yes";"c798971e0369bfe08037213da4d25202.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c798971e0369bfe08037213da4d25202.jpeg";"18229"
"https://lh5.googleusercontent.com/-w4PdEEWK-v8/Uj3IYZ-XhmI/AAAAAAAAngA/lOEEnGhCet4/s0/541-solutions-to-the-seven-bridges-of-konigsberg.png";"yes";"65419667d7789cf937fa42a012d4d13b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/65419667d7789cf937fa42a012d4d13b.png";"190977"
"https://lh3.googleusercontent.com/-ApsBjaiwY_g/UhGsByHEcII/AAAAAAAAOVs/0xlJ9unx8QY/s0/rw0.jpg";"yes";"d6c1c1ea0c2b1d12ffd9cfc5d7b90293.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d6c1c1ea0c2b1d12ffd9cfc5d7b90293.jpeg";"48100"
